Time,POMh,POMo,MOM,DOM,QOM,MBA,MBD
1289.0,NaN,NaN,0.14549336671362512,NaN,NaN,NaN,NaN
1290.0,NaN,NaN,0.14550305900742933,NaN,NaN,NaN,NaN
1291.0,NaN,NaN,0.14551275130123353,NaN,NaN,NaN,NaN
1292.0,NaN,NaN,0.14552244359503774,NaN,NaN,NaN,NaN
1293.0,NaN,NaN,0.14553213588884195,NaN,NaN,NaN,NaN
1294.0,NaN,NaN,0.14554182818264616,NaN,NaN,NaN,NaN
1295.0,NaN,NaN,0.14555152047645037,NaN,NaN,NaN,NaN
1296.0,NaN,NaN,0.14556121277025458,NaN,NaN,NaN,NaN
1297.0,NaN,NaN,0.1455709050640588,NaN,NaN,NaN,NaN
1298.0,NaN,NaN,0.145580597357863,NaN,NaN,NaN,NaN
1299.0,NaN,NaN,0.1455902896516672,NaN,NaN,NaN,NaN
1300.0,NaN,NaN,0.1455999819454714,NaN,NaN,NaN,NaN
1301.0,NaN,NaN,0.14560967423927562,NaN,NaN,NaN,NaN
1302.0,NaN,NaN,0.14561936653307983,NaN,NaN,NaN,NaN
1303.0,NaN,NaN,0.14562905882688404,NaN,NaN,NaN,NaN
1304.0,NaN,NaN,0.14563875112068825,NaN,NaN,NaN,NaN
1305.0,NaN,NaN,0.14564844341449246,NaN,NaN,NaN,NaN
1306.0,NaN,NaN,0.14565813570829667,NaN,NaN,NaN,NaN
1307.0,NaN,NaN,0.14566782800210087,NaN,NaN,NaN,NaN
1308.0,NaN,NaN,0.14567752029590508,NaN,NaN,NaN,NaN
1309.0,NaN,NaN,0.1456872125897093,NaN,NaN,NaN,NaN
1310.0,NaN,NaN,0.1456969048835135,NaN,NaN,NaN,NaN
1311.0,NaN,NaN,0.1457065971773177,NaN,NaN,NaN,NaN
1312.0,NaN,NaN,0.14571628947112192,NaN,NaN,NaN,NaN
1313.0,NaN,NaN,0.14572598176492613,NaN,NaN,NaN,NaN
1314.0,NaN,NaN,0.14573567405873034,NaN,NaN,NaN,NaN
1315.0,NaN,NaN,0.14574536635253454,NaN,NaN,NaN,NaN
1316.0,NaN,NaN,0.14575505864633875,NaN,NaN,NaN,NaN
1317.0,NaN,NaN,0.14576475094014296,NaN,NaN,NaN,NaN
1318.0,NaN,NaN,0.14577444323394717,NaN,NaN,NaN,NaN
1319.0,NaN,NaN,0.14578413552775138,NaN,NaN,NaN,NaN
1320.0,NaN,NaN,0.1457938278215556,NaN,NaN,NaN,NaN
1321.0,NaN,NaN,0.1458035201153598,NaN,NaN,NaN,NaN
1322.0,NaN,NaN,0.145813212409164,NaN,NaN,NaN,NaN
1323.0,NaN,NaN,0.14582290470296821,NaN,NaN,NaN,NaN
1324.0,NaN,NaN,0.14583259699677242,NaN,NaN,NaN,NaN
1325.0,NaN,NaN,0.14584228929057663,NaN,NaN,NaN,NaN
1326.0,NaN,NaN,0.14585198158438084,NaN,NaN,NaN,NaN
1327.0,NaN,NaN,0.14586167387818505,NaN,NaN,NaN,NaN
1328.0,NaN,NaN,0.14587136617198926,NaN,NaN,NaN,NaN
1329.0,NaN,NaN,0.14588105846579347,NaN,NaN,NaN,NaN
1330.0,NaN,NaN,0.14589075075959768,NaN,NaN,NaN,NaN
1331.0,NaN,NaN,0.14590044305340188,NaN,NaN,NaN,NaN
1332.0,NaN,NaN,0.1459101353472061,NaN,NaN,NaN,NaN
1333.0,NaN,NaN,0.1459198276410103,NaN,NaN,NaN,NaN
1334.0,NaN,NaN,0.1459295199348145,NaN,NaN,NaN,NaN
1335.0,NaN,NaN,0.14593921222861872,NaN,NaN,NaN,NaN
1336.0,NaN,NaN,0.14594890452242293,NaN,NaN,NaN,NaN
1337.0,NaN,NaN,0.14595859681622714,NaN,NaN,NaN,NaN
1338.0,NaN,NaN,0.14596828911003135,NaN,NaN,NaN,NaN
1339.0,NaN,NaN,0.14597798140383555,NaN,NaN,NaN,NaN
1340.0,NaN,NaN,0.14598767369763976,NaN,NaN,NaN,NaN
1341.0,NaN,NaN,0.14599736599144397,NaN,NaN,NaN,NaN
1342.0,NaN,NaN,0.14600705828524818,NaN,NaN,NaN,NaN
1343.0,NaN,NaN,0.1460167505790524,NaN,NaN,NaN,NaN
1344.0,NaN,NaN,0.1460264428728566,NaN,NaN,NaN,NaN
1345.0,NaN,NaN,0.1460361351666608,NaN,NaN,NaN,NaN
1346.0,NaN,NaN,0.14604582746046502,NaN,NaN,NaN,NaN
1347.0,NaN,NaN,0.14605551975426923,NaN,NaN,NaN,NaN
1348.0,NaN,NaN,0.14606521204807343,NaN,NaN,NaN,NaN
1349.0,NaN,NaN,0.14607490434187764,NaN,NaN,NaN,NaN
1350.0,NaN,NaN,0.14608459663568185,NaN,NaN,NaN,NaN
1351.0,NaN,NaN,0.14609428892948606,NaN,NaN,NaN,NaN
1352.0,NaN,NaN,0.14610398122329027,NaN,NaN,NaN,NaN
1353.0,NaN,NaN,0.14611367351709448,NaN,NaN,NaN,NaN
1354.0,NaN,NaN,0.1461233658108987,NaN,NaN,NaN,NaN
1355.0,NaN,NaN,0.1461330581047029,NaN,NaN,NaN,NaN
1356.0,NaN,NaN,0.1461427503985071,NaN,NaN,NaN,NaN
1357.0,NaN,NaN,0.1461524426923113,NaN,NaN,NaN,NaN
1358.0,NaN,NaN,0.14616213498611552,NaN,NaN,NaN,NaN
1359.0,NaN,NaN,0.14617182727991973,NaN,NaN,NaN,NaN
1360.0,NaN,NaN,0.14618151957372394,NaN,NaN,NaN,NaN
1361.0,NaN,NaN,0.14619121186752815,NaN,NaN,NaN,NaN
1362.0,NaN,NaN,0.14620090416133236,NaN,NaN,NaN,NaN
1363.0,NaN,NaN,0.14621059645513657,NaN,NaN,NaN,NaN
1364.0,NaN,NaN,0.14622028874894077,NaN,NaN,NaN,NaN
1365.0,NaN,NaN,0.14622998104274498,NaN,NaN,NaN,NaN
1366.0,NaN,NaN,0.1462396733365492,NaN,NaN,NaN,NaN
1367.0,NaN,NaN,0.1462493656303534,NaN,NaN,NaN,NaN
1368.0,NaN,NaN,0.1462590579241576,NaN,NaN,NaN,NaN
1369.0,NaN,NaN,0.14626875021796182,NaN,NaN,NaN,NaN
1370.0,NaN,NaN,0.14627844251176603,NaN,NaN,NaN,NaN
1371.0,NaN,NaN,0.14628813480557024,NaN,NaN,NaN,NaN
1372.0,NaN,NaN,0.14629782709937444,NaN,NaN,NaN,NaN
1373.0,NaN,NaN,0.14630751939317865,NaN,NaN,NaN,NaN
1374.0,NaN,NaN,0.14631721168698286,NaN,NaN,NaN,NaN
1375.0,NaN,NaN,0.14632690398078707,NaN,NaN,NaN,NaN
1376.0,NaN,NaN,0.14633659627459128,NaN,NaN,NaN,NaN
1377.0,NaN,NaN,0.1463462885683955,NaN,NaN,NaN,NaN
1378.0,NaN,NaN,0.1463559808621997,NaN,NaN,NaN,NaN
1379.0,NaN,NaN,0.1463656731560039,NaN,NaN,NaN,NaN
1380.0,NaN,NaN,0.14637536544980811,NaN,NaN,NaN,NaN
1381.0,NaN,NaN,0.14638505774361232,NaN,NaN,NaN,NaN
1382.0,NaN,NaN,0.14639475003741653,NaN,NaN,NaN,NaN
1383.0,NaN,NaN,0.14640444233122074,NaN,NaN,NaN,NaN
1384.0,NaN,NaN,0.14641413462502495,NaN,NaN,NaN,NaN
1385.0,NaN,NaN,0.14642382691882916,NaN,NaN,NaN,NaN
1386.0,NaN,NaN,0.14643351921263337,NaN,NaN,NaN,NaN
1387.0,NaN,NaN,0.14644321150643758,NaN,NaN,NaN,NaN
1388.0,NaN,NaN,0.14645290380024178,NaN,NaN,NaN,NaN
1389.0,NaN,NaN,0.146462596094046,NaN,NaN,NaN,NaN
1390.0,NaN,NaN,0.1464722883878502,NaN,NaN,NaN,NaN
1391.0,NaN,NaN,0.1464819806816544,NaN,NaN,NaN,NaN
1392.0,NaN,NaN,0.14649167297545862,NaN,NaN,NaN,NaN
1393.0,NaN,NaN,0.14650136526926283,NaN,NaN,NaN,NaN
1394.0,NaN,NaN,0.14651105756306704,NaN,NaN,NaN,NaN
1395.0,NaN,NaN,0.14652074985687125,NaN,NaN,NaN,NaN
1396.0,NaN,NaN,0.14653044215067546,NaN,NaN,NaN,NaN
1397.0,NaN,NaN,0.14654013444447966,NaN,NaN,NaN,NaN
1398.0,NaN,NaN,0.14654982673828387,NaN,NaN,NaN,NaN
1399.0,NaN,NaN,0.14655951903208808,NaN,NaN,NaN,NaN
1400.0,NaN,NaN,0.1465692113258923,NaN,NaN,NaN,NaN
1401.0,NaN,NaN,0.1465789036196965,NaN,NaN,NaN,NaN
1402.0,NaN,NaN,0.1465885959135007,NaN,NaN,NaN,NaN
1403.0,NaN,NaN,0.14659828820730492,NaN,NaN,NaN,NaN
1404.0,NaN,NaN,0.14660798050110913,NaN,NaN,NaN,NaN
1405.0,NaN,NaN,0.14661767279491333,NaN,NaN,NaN,NaN
1406.0,NaN,NaN,0.14662736508871754,NaN,NaN,NaN,NaN
1407.0,NaN,NaN,0.14663705738252175,NaN,NaN,NaN,NaN
1408.0,NaN,NaN,0.14664674967632596,NaN,NaN,NaN,NaN
1409.0,NaN,NaN,0.14665644197013017,NaN,NaN,NaN,NaN
1410.0,NaN,NaN,0.14666613426393438,NaN,NaN,NaN,NaN
1411.0,NaN,NaN,0.1466758265577386,NaN,NaN,NaN,NaN
1412.0,NaN,NaN,0.1466855188515428,NaN,NaN,NaN,NaN
1413.0,NaN,NaN,0.146695211145347,NaN,NaN,NaN,NaN
1414.0,NaN,NaN,0.1467049034391512,NaN,NaN,NaN,NaN
1415.0,NaN,NaN,0.14671459573295542,NaN,NaN,NaN,NaN
1416.0,NaN,NaN,0.14672428802675963,NaN,NaN,NaN,NaN
1417.0,NaN,NaN,0.14673398032056384,NaN,NaN,NaN,NaN
1418.0,NaN,NaN,0.14674367261436805,NaN,NaN,NaN,NaN
1419.0,NaN,NaN,0.14675336490817226,NaN,NaN,NaN,NaN
1420.0,NaN,NaN,0.14676305720197647,NaN,NaN,NaN,NaN
1421.0,NaN,NaN,0.14677274949578067,NaN,NaN,NaN,NaN
1422.0,NaN,NaN,0.14678244178958488,NaN,NaN,NaN,NaN
1423.0,NaN,NaN,0.1467921340833891,NaN,NaN,NaN,NaN
1424.0,NaN,NaN,0.1468018263771933,NaN,NaN,NaN,NaN
1425.0,NaN,NaN,0.1468115186709975,NaN,NaN,NaN,NaN
1426.0,NaN,NaN,0.14682121096480172,NaN,NaN,NaN,NaN
1427.0,NaN,NaN,0.14683090325860593,NaN,NaN,NaN,NaN
1428.0,NaN,NaN,0.14684059555241014,NaN,NaN,NaN,NaN
1429.0,NaN,NaN,0.14685028784621434,NaN,NaN,NaN,NaN
1430.0,NaN,NaN,0.14685998014001855,NaN,NaN,NaN,NaN
1431.0,NaN,NaN,0.14686967243382276,NaN,NaN,NaN,NaN
1432.0,NaN,NaN,0.14687936472762697,NaN,NaN,NaN,NaN
1433.0,NaN,NaN,0.14688905702143118,NaN,NaN,NaN,NaN
1434.0,NaN,NaN,0.1468987493152354,NaN,NaN,NaN,NaN
1435.0,NaN,NaN,0.1469084416090396,NaN,NaN,NaN,NaN
1436.0,NaN,NaN,0.1469181339028438,NaN,NaN,NaN,NaN
1437.0,NaN,NaN,0.14692782619664801,NaN,NaN,NaN,NaN
1438.0,NaN,NaN,0.14693751849045222,NaN,NaN,NaN,NaN
1439.0,NaN,NaN,0.14694721078425643,NaN,NaN,NaN,NaN
1440.0,NaN,NaN,0.14695690307806064,NaN,NaN,NaN,NaN
1441.0,NaN,NaN,0.14696659537186485,NaN,NaN,NaN,NaN
1442.0,NaN,NaN,0.14697628766566906,NaN,NaN,NaN,NaN
1443.0,NaN,NaN,0.14698597995947327,NaN,NaN,NaN,NaN
1444.0,NaN,NaN,0.14699567225327748,NaN,NaN,NaN,NaN
1445.0,NaN,NaN,0.14700536454708168,NaN,NaN,NaN,NaN
1446.0,NaN,NaN,0.1470150568408859,NaN,NaN,NaN,NaN
1447.0,NaN,NaN,0.1470247491346901,NaN,NaN,NaN,NaN
1448.0,NaN,NaN,0.1470344414284943,NaN,NaN,NaN,NaN
1449.0,NaN,NaN,0.14704413372229852,NaN,NaN,NaN,NaN
1450.0,NaN,NaN,0.14705382601610273,NaN,NaN,NaN,NaN
1451.0,NaN,NaN,0.14706351830990694,NaN,NaN,NaN,NaN
1452.0,NaN,NaN,0.14707321060371115,NaN,NaN,NaN,NaN
1453.0,NaN,NaN,0.14708290289751536,NaN,NaN,NaN,NaN
1454.0,NaN,NaN,0.14709259519131956,NaN,NaN,NaN,NaN
1455.0,NaN,NaN,0.14710228748512377,NaN,NaN,NaN,NaN
1456.0,NaN,NaN,0.14711197977892798,NaN,NaN,NaN,NaN
1457.0,NaN,NaN,0.1471216720727322,NaN,NaN,NaN,NaN
1458.0,NaN,NaN,0.1471313643665364,NaN,NaN,NaN,NaN
1459.0,NaN,NaN,0.1471410566603406,NaN,NaN,NaN,NaN
1460.0,NaN,NaN,0.14715074895414482,NaN,NaN,NaN,NaN
1461.0,NaN,NaN,0.14716044124794903,NaN,NaN,NaN,NaN
1462.0,NaN,NaN,0.14717013354175323,NaN,NaN,NaN,NaN
1463.0,NaN,NaN,0.14717982583555744,NaN,NaN,NaN,NaN
1464.0,NaN,NaN,0.14718951812936165,NaN,NaN,NaN,NaN
1465.0,NaN,NaN,0.14719921042316586,NaN,NaN,NaN,NaN
1466.0,NaN,NaN,0.14720890271697007,NaN,NaN,NaN,NaN
1467.0,NaN,NaN,0.14721859501077428,NaN,NaN,NaN,NaN
1468.0,NaN,NaN,0.1472282873045785,NaN,NaN,NaN,NaN
1469.0,NaN,NaN,0.1472379795983827,NaN,NaN,NaN,NaN
1470.0,NaN,NaN,0.1472476718921869,NaN,NaN,NaN,NaN
1471.0,NaN,NaN,0.1472573641859911,NaN,NaN,NaN,NaN
1472.0,NaN,NaN,0.14726705647979532,NaN,NaN,NaN,NaN
1473.0,NaN,NaN,0.14727674877359953,NaN,NaN,NaN,NaN
1474.0,NaN,NaN,0.14728644106740374,NaN,NaN,NaN,NaN
1475.0,NaN,NaN,0.14729613336120795,NaN,NaN,NaN,NaN
1476.0,NaN,NaN,0.14730582565501216,NaN,NaN,NaN,NaN
1477.0,NaN,NaN,0.14731551794881637,NaN,NaN,NaN,NaN
1478.0,NaN,NaN,0.14732521024262057,NaN,NaN,NaN,NaN
1479.0,NaN,NaN,0.14733490253642478,NaN,NaN,NaN,NaN
1480.0,NaN,NaN,0.147344594830229,NaN,NaN,NaN,NaN
1481.0,NaN,NaN,0.1473542871240332,NaN,NaN,NaN,NaN
1482.0,NaN,NaN,0.1473639794178374,NaN,NaN,NaN,NaN
1483.0,NaN,NaN,0.14737367171164162,NaN,NaN,NaN,NaN
1484.0,NaN,NaN,0.14738336400544583,NaN,NaN,NaN,NaN
1485.0,NaN,NaN,0.14739305629925004,NaN,NaN,NaN,NaN
1486.0,NaN,NaN,0.14740274859305424,NaN,NaN,NaN,NaN
1487.0,NaN,NaN,0.14741244088685845,NaN,NaN,NaN,NaN
1488.0,NaN,NaN,0.14742213318066266,NaN,NaN,NaN,NaN
1489.0,NaN,NaN,0.14743182547446687,NaN,NaN,NaN,NaN
1490.0,NaN,NaN,0.14744151776827108,NaN,NaN,NaN,NaN
1491.0,NaN,NaN,0.1474512100620753,NaN,NaN,NaN,NaN
1492.0,NaN,NaN,0.1474609023558795,NaN,NaN,NaN,NaN
1493.0,NaN,NaN,0.1474705946496837,NaN,NaN,NaN,NaN
1494.0,NaN,NaN,0.14748028694348791,NaN,NaN,NaN,NaN
1495.0,NaN,NaN,0.14748997923729212,NaN,NaN,NaN,NaN
1496.0,NaN,NaN,0.14749967153109633,NaN,NaN,NaN,NaN
1497.0,NaN,NaN,0.14750936382490054,NaN,NaN,NaN,NaN
1498.0,NaN,NaN,0.14751905611870475,NaN,NaN,NaN,NaN
1499.0,NaN,NaN,0.14752874841250896,NaN,NaN,NaN,NaN
1500.0,NaN,NaN,0.14753844070631317,NaN,NaN,NaN,NaN
1501.0,NaN,NaN,0.14754813300011738,NaN,NaN,NaN,NaN
1502.0,NaN,NaN,0.14755782529392159,NaN,NaN,NaN,NaN
1503.0,NaN,NaN,0.1475675175877258,NaN,NaN,NaN,NaN
1504.0,NaN,NaN,0.14757720988153,NaN,NaN,NaN,NaN
1505.0,NaN,NaN,0.1475869021753342,NaN,NaN,NaN,NaN
1506.0,NaN,NaN,0.14759659446913842,NaN,NaN,NaN,NaN
1507.0,NaN,NaN,0.14760628676294263,NaN,NaN,NaN,NaN
1508.0,NaN,NaN,0.14761597905674684,NaN,NaN,NaN,NaN
1509.0,NaN,NaN,0.14762567135055105,NaN,NaN,NaN,NaN
1510.0,NaN,NaN,0.14763536364435526,NaN,NaN,NaN,NaN
1511.0,NaN,NaN,0.14764505593815946,NaN,NaN,NaN,NaN
1512.0,NaN,NaN,0.14765474823196367,NaN,NaN,NaN,NaN
1513.0,NaN,NaN,0.14766444052576788,NaN,NaN,NaN,NaN
1514.0,NaN,NaN,0.1476741328195721,NaN,NaN,NaN,NaN
1515.0,NaN,NaN,0.1476838251133763,NaN,NaN,NaN,NaN
1516.0,NaN,NaN,0.1476935174071805,NaN,NaN,NaN,NaN
1517.0,NaN,NaN,0.14770320970098472,NaN,NaN,NaN,NaN
1518.0,NaN,NaN,0.14771290199478893,NaN,NaN,NaN,NaN
1519.0,NaN,NaN,0.14772259428859313,NaN,NaN,NaN,NaN
1520.0,NaN,NaN,0.14773228658239734,NaN,NaN,NaN,NaN
1521.0,NaN,NaN,0.14774197887620155,NaN,NaN,NaN,NaN
1522.0,NaN,NaN,0.14775167117000576,NaN,NaN,NaN,NaN
1523.0,NaN,NaN,0.14776136346380997,NaN,NaN,NaN,NaN
1524.0,NaN,NaN,0.14777105575761418,NaN,NaN,NaN,NaN
1525.0,NaN,NaN,0.1477807480514184,NaN,NaN,NaN,NaN
1526.0,NaN,NaN,0.1477904403452226,NaN,NaN,NaN,NaN
1527.0,NaN,NaN,0.1478001326390268,NaN,NaN,NaN,NaN
1528.0,NaN,NaN,0.147809824932831,NaN,NaN,NaN,NaN
1529.0,NaN,NaN,0.14781951722663522,NaN,NaN,NaN,NaN
1530.0,NaN,NaN,0.14782920952043943,NaN,NaN,NaN,NaN
1531.0,NaN,NaN,0.14783890181424364,NaN,NaN,NaN,NaN
1532.0,NaN,NaN,0.14784859410804785,NaN,NaN,NaN,NaN
1533.0,NaN,NaN,0.14785828640185206,NaN,NaN,NaN,NaN
1534.0,NaN,NaN,0.14786797869565627,NaN,NaN,NaN,NaN
1535.0,NaN,NaN,0.14787767098946047,NaN,NaN,NaN,NaN
1536.0,NaN,NaN,0.14788736328326468,NaN,NaN,NaN,NaN
1537.0,NaN,NaN,0.1478970555770689,NaN,NaN,NaN,NaN
1538.0,NaN,NaN,0.1479067478708731,NaN,NaN,NaN,NaN
1539.0,NaN,NaN,0.1479164401646773,NaN,NaN,NaN,NaN
1540.0,NaN,NaN,0.14792613245848152,NaN,NaN,NaN,NaN
1541.0,NaN,NaN,0.14793582475228573,NaN,NaN,NaN,NaN
1542.0,NaN,NaN,0.14794551704608994,NaN,NaN,NaN,NaN
1543.0,NaN,NaN,0.14795520933989414,NaN,NaN,NaN,NaN
1544.0,NaN,NaN,0.14796490163369835,NaN,NaN,NaN,NaN
1545.0,NaN,NaN,0.14797459392750256,NaN,NaN,NaN,NaN
1546.0,NaN,NaN,0.14798428622130677,NaN,NaN,NaN,NaN
1547.0,NaN,NaN,0.14799397851511098,NaN,NaN,NaN,NaN
1548.0,NaN,NaN,0.1480036708089152,NaN,NaN,NaN,NaN
1549.0,NaN,NaN,0.1480133631027194,NaN,NaN,NaN,NaN
1550.0,NaN,NaN,0.1480230553965236,NaN,NaN,NaN,NaN
1551.0,NaN,NaN,0.14803274769032781,NaN,NaN,NaN,NaN
1552.0,NaN,NaN,0.14804243998413202,NaN,NaN,NaN,NaN
1553.0,NaN,NaN,0.14805213227793623,NaN,NaN,NaN,NaN
1554.0,NaN,NaN,0.14806182457174044,NaN,NaN,NaN,NaN
1555.0,NaN,NaN,0.14807151686554465,NaN,NaN,NaN,NaN
1556.0,NaN,NaN,0.14808120915934886,NaN,NaN,NaN,NaN
1557.0,NaN,NaN,0.14809090145315307,NaN,NaN,NaN,NaN
1558.0,NaN,NaN,0.14810059374695728,NaN,NaN,NaN,NaN
1559.0,NaN,NaN,0.14811028604076149,NaN,NaN,NaN,NaN
1560.0,NaN,NaN,0.1481199783345657,NaN,NaN,NaN,NaN
1561.0,NaN,NaN,0.1481296706283699,NaN,NaN,NaN,NaN
1562.0,NaN,NaN,0.1481393629221741,NaN,NaN,NaN,NaN
1563.0,NaN,NaN,0.14814905521597832,NaN,NaN,NaN,NaN
1564.0,NaN,NaN,0.14815874750978253,NaN,NaN,NaN,NaN
1565.0,NaN,NaN,0.14816843980358674,NaN,NaN,NaN,NaN
1566.0,NaN,NaN,0.14817813209739095,NaN,NaN,NaN,NaN
1567.0,NaN,NaN,0.14818782439119516,NaN,NaN,NaN,NaN
1568.0,NaN,NaN,0.14819751668499936,NaN,NaN,NaN,NaN
1569.0,NaN,NaN,0.14820720897880357,NaN,NaN,NaN,NaN
1570.0,NaN,NaN,0.14821690127260778,NaN,NaN,NaN,NaN
1571.0,NaN,NaN,0.148226593566412,NaN,NaN,NaN,NaN
1572.0,NaN,NaN,0.1482362858602162,NaN,NaN,NaN,NaN
1573.0,NaN,NaN,0.1482459781540204,NaN,NaN,NaN,NaN
1574.0,NaN,NaN,0.14825567044782462,NaN,NaN,NaN,NaN
1575.0,NaN,NaN,0.14826536274162883,NaN,NaN,NaN,NaN
1576.0,NaN,NaN,0.14827505503543303,NaN,NaN,NaN,NaN
1577.0,NaN,NaN,0.14828474732923724,NaN,NaN,NaN,NaN
1578.0,NaN,NaN,0.14829443962304145,NaN,NaN,NaN,NaN
1579.0,NaN,NaN,0.14830413191684566,NaN,NaN,NaN,NaN
1580.0,NaN,NaN,0.14831382421064987,NaN,NaN,NaN,NaN
1581.0,NaN,NaN,0.14832351650445408,NaN,NaN,NaN,NaN
1582.0,NaN,NaN,0.1483332087982583,NaN,NaN,NaN,NaN
1583.0,NaN,NaN,0.1483429010920625,NaN,NaN,NaN,NaN
1584.0,NaN,NaN,0.1483525933858667,NaN,NaN,NaN,NaN
1585.0,NaN,NaN,0.1483622856796709,NaN,NaN,NaN,NaN
1586.0,NaN,NaN,0.14837197797347512,NaN,NaN,NaN,NaN
1587.0,NaN,NaN,0.14838167026727933,NaN,NaN,NaN,NaN
1588.0,NaN,NaN,0.14839136256108354,NaN,NaN,NaN,NaN
1589.0,NaN,NaN,0.14840105485488775,NaN,NaN,NaN,NaN
1590.0,NaN,NaN,0.14841074714869196,NaN,NaN,NaN,NaN
1591.0,NaN,NaN,0.14842043944249617,NaN,NaN,NaN,NaN
1592.0,NaN,NaN,0.14843013173630037,NaN,NaN,NaN,NaN
1593.0,NaN,NaN,0.14843982403010458,NaN,NaN,NaN,NaN
1594.0,NaN,NaN,0.1484495163239088,NaN,NaN,NaN,NaN
1595.0,NaN,NaN,0.148459208617713,NaN,NaN,NaN,NaN
1596.0,NaN,NaN,0.1484689009115172,NaN,NaN,NaN,NaN
1597.0,NaN,NaN,0.14847859320532142,NaN,NaN,NaN,NaN
1598.0,NaN,NaN,0.14848828549912563,NaN,NaN,NaN,NaN
1599.0,NaN,NaN,0.14849797779292984,NaN,NaN,NaN,NaN
1600.0,NaN,NaN,0.14850767008673404,NaN,NaN,NaN,NaN
1601.0,NaN,NaN,0.14851736238053825,NaN,NaN,NaN,NaN
1602.0,NaN,NaN,0.14852705467434246,NaN,NaN,NaN,NaN
1603.0,NaN,NaN,0.14853674696814667,NaN,NaN,NaN,NaN
1604.0,NaN,NaN,0.14854643926195088,NaN,NaN,NaN,NaN
1605.0,NaN,NaN,0.1485561315557551,NaN,NaN,NaN,NaN
1606.0,NaN,NaN,0.1485658238495593,NaN,NaN,NaN,NaN
1607.0,NaN,NaN,0.1485755161433635,NaN,NaN,NaN,NaN
1608.0,NaN,NaN,0.14858520843716772,NaN,NaN,NaN,NaN
1609.0,NaN,NaN,0.14859490073097192,NaN,NaN,NaN,NaN
1610.0,NaN,NaN,0.14860459302477613,NaN,NaN,NaN,NaN
1611.0,NaN,NaN,0.14861428531858034,NaN,NaN,NaN,NaN
1612.0,NaN,NaN,0.14862397761238455,NaN,NaN,NaN,NaN
1613.0,NaN,NaN,0.14863366990618876,NaN,NaN,NaN,NaN
1614.0,NaN,NaN,0.14864336219999297,NaN,NaN,NaN,NaN
1615.0,NaN,NaN,0.14865305449379718,NaN,NaN,NaN,NaN
1616.0,NaN,NaN,0.14866274678760139,NaN,NaN,NaN,NaN
1617.0,NaN,NaN,0.1486724390814056,NaN,NaN,NaN,NaN
1618.0,NaN,NaN,0.1486821313752098,NaN,NaN,NaN,NaN
1619.0,NaN,NaN,0.148691823669014,NaN,NaN,NaN,NaN
1620.0,NaN,NaN,0.14870151596281822,NaN,NaN,NaN,NaN
1621.0,NaN,NaN,0.14871120825662243,NaN,NaN,NaN,NaN
1622.0,NaN,NaN,0.14872090055042664,NaN,NaN,NaN,NaN
1623.0,NaN,NaN,0.14873059284423085,NaN,NaN,NaN,NaN
1624.0,NaN,NaN,0.14874028513803506,NaN,NaN,NaN,NaN
1625.0,NaN,NaN,0.14874997743183926,NaN,NaN,NaN,NaN
1626.0,NaN,NaN,0.14875966972564347,NaN,NaN,NaN,NaN
1627.0,NaN,NaN,0.14876936201944768,NaN,NaN,NaN,NaN
1628.0,NaN,NaN,0.1487790543132519,NaN,NaN,NaN,NaN
1629.0,NaN,NaN,0.1487887466070561,NaN,NaN,NaN,NaN
1630.0,NaN,NaN,0.1487984389008603,NaN,NaN,NaN,NaN
1631.0,NaN,NaN,0.14880813119466452,NaN,NaN,NaN,NaN
1632.0,NaN,NaN,0.14881782348846873,NaN,NaN,NaN,NaN
1633.0,NaN,NaN,0.14882751578227293,NaN,NaN,NaN,NaN
1634.0,NaN,NaN,0.14883720807607714,NaN,NaN,NaN,NaN
1635.0,NaN,NaN,0.14884690036988135,NaN,NaN,NaN,NaN
1636.0,NaN,NaN,0.14885659266368556,NaN,NaN,NaN,NaN
1637.0,NaN,NaN,0.14886628495748977,NaN,NaN,NaN,NaN
1638.0,NaN,NaN,0.14887597725129398,NaN,NaN,NaN,NaN
1639.0,NaN,NaN,0.1488856695450982,NaN,NaN,NaN,NaN
1640.0,NaN,NaN,0.1488953618389024,NaN,NaN,NaN,NaN
1641.0,NaN,NaN,0.1489050541327066,NaN,NaN,NaN,NaN
1642.0,NaN,NaN,0.1489147464265108,NaN,NaN,NaN,NaN
1643.0,NaN,NaN,0.14892443872031502,NaN,NaN,NaN,NaN
1644.0,NaN,NaN,0.14893413101411923,NaN,NaN,NaN,NaN
1645.0,NaN,NaN,0.14894382330792344,NaN,NaN,NaN,NaN
1646.0,NaN,NaN,0.14895351560172765,NaN,NaN,NaN,NaN
1647.0,NaN,NaN,0.14896320789553186,NaN,NaN,NaN,NaN
1648.0,NaN,NaN,0.14897290018933607,NaN,NaN,NaN,NaN
1649.0,NaN,NaN,0.14898259248314027,NaN,NaN,NaN,NaN
1650.0,NaN,NaN,0.14899228477694448,NaN,NaN,NaN,NaN
1651.0,NaN,NaN,0.1490019770707487,NaN,NaN,NaN,NaN
1652.0,NaN,NaN,0.1490116693645529,NaN,NaN,NaN,NaN
1653.0,NaN,NaN,0.1490213616583571,NaN,NaN,NaN,NaN
1654.0,NaN,NaN,0.14903105395216132,NaN,NaN,NaN,NaN
1655.0,NaN,NaN,0.14904074624596553,NaN,NaN,NaN,NaN
