Time,cPOMh,cPOMo,cMOM,cDOM,cQOM,cMBA,cMBD,cEM,nPOMh,nPOMo,nMOM,nDOM,nQOM,nMBA,nMBD,nEM
927.0,0.14633296257739695,0.10610952485331855,1.2129972741876893,9.86727795746348e-5,1.6978210584525546e-7,0.014142125092061858,0.013570790876363658,0.000133035560354268,0.0003035536044011301,0.02541019438209468,0.13390531561003963,4.664009837161848e-6,0.019314072960559082,0.004091413422930686,0.0035320103354617234,4.4345186784755594e-5
928.0,0.1471729513753606,0.10635215525111019,1.2131170691816489,9.849884620428816e-5,1.5350558209903294e-7,0.014017013129856565,0.013535850135532086,0.00013317091946619882,0.0003051980460423626,0.02541534879251456,0.13390577698171405,4.6496306881633315e-6,0.01931407219184949,0.0041008187239784805,0.0035229354456239198,4.439030648873253e-5
929.0,0.14800809208936583,0.10659403417204784,1.2132369339040592,9.821661051862097e-5,1.3900557178120017e-7,0.013897258875589449,0.01350062954450947,0.00013329324048148156,0.0003068330866713217,0.02542050925858123,0.133906233559377,4.632990343630913e-6,0.019314071507555434,0.004110244847799038,0.0035137876253710167,4.443108016049346e-5
930.0,0.14883287067523415,0.10683484866388963,1.2133581764677241,9.808413918351717e-5,1.256795061237504e-7,0.013774997631224308,0.013465950354401734,0.00013341872515328508,0.000308447315959372,0.025425614368774534,0.13390669747210227,4.617406107615887e-6,0.01931407087989583,0.004119504003752892,0.003504780622781738,4.4472908384427984e-5
931.0,0.1496494792114266,0.10707463997128533,1.2134801314050931,9.783682841640819e-5,1.1363097217694459e-7,0.013654175976640074,0.013431410030208611,0.0001335392891121375,0.0003100453098564519,0.02543069170841199,0.1339071626269793,4.599180811010131e-6,0.019314070313236335,0.004128691695180547,0.0034958096769425713,4.451309637071212e-5
932.0,0.15045762261263104,0.10731334538002744,1.2136027892340449,9.756731241880354e-5,1.0273749663818492e-7,0.01353479055417231,0.013397014016769576,0.00013365500072801874,0.00031162647895262063,0.025435739604404282,0.1339076289994377,4.579801116658297e-6,0.019314069801651935,0.004137808858290414,0.0034868762091988964,4.455166690933918e-5
933.0,0.15126221549492494,0.1075511298525125,1.213724797464834,9.709355176678743e-5,9.317362644711132e-8,0.013424205897347604,0.013361972332104335,0.0001337507348440224,0.0003132010307541624,0.025440814692369477,0.13390808453269742,4.55669397444422e-6,0.019314069352625644,0.0041470498542676435,0.0034777746176755404,4.45835782813404e-5
934.0,0.15206577231891144,0.10778804495188705,1.213845439131558,9.650580282913211e-5,8.48794353810376e-8,0.01332530438739511,0.01332588527620571,0.0001338201594556472,0.0003147741860240504,0.025445942066483547,0.13390852364605002,4.531411914761996e-6,0.01931406896303174,0.004156521090073804,0.0034684008737978717,4.460671981854866e-5
935.0,0.1528600288528403,0.10802366749016933,1.2139667149349913,9.615760672839855e-5,7.732358206206858e-8,0.013227483510763392,0.013289956631250514,0.00013388597187995952,0.00031632884929775175,0.025451034692118936,0.13390896381265363,4.5081648946654505e-6,0.019314068608631225,0.004165932001357256,0.0034590682534753,4.462865729331943e-5
936.0,0.15364189230447323,0.1082577957991746,1.2140892928391835,9.586829867165988e-5,7.03377333111316e-8,0.013127464033170621,0.013254566528374064,0.00013395528913799743,0.00031785864696728423,0.02545606255193318,0.13390941072403198,4.484423537195938e-6,0.019314068281697808,0.004175189902076195,0.0034498756490977914,4.465176304599871e-5
937.0,0.1544109781380888,0.10849036260298867,1.2142131860620788,9.555972210143473e-5,6.38869993885796e-8,0.013025189792979003,0.013219740933149015,0.00013402812845965997,0.00031936280935418134,0.02546102300425178,0.13390986455524434,4.459564119899946e-6,0.019314067980510746,0.004184287795963373,0.003440829863622064,4.467604281988619e-5
938.0,0.15516684103851952,0.10872128172591479,1.2143383951640008,9.522322693252429e-5,5.79397358378491e-8,0.01292069349197957,0.013185479139356308,0.00013410437176641815,0.00032084044618748656,0.025465913327984594,0.13391032537825345,4.433184276117464e-6,0.01931406770349732,0.004193224085578734,0.0034319307132119965,4.470145725547218e-5
939.0,0.15591192473458587,0.1089506138885637,1.2144642195880837,9.477460454575239e-5,5.254610517143542e-8,0.012817470368513651,0.013151386651013702,0.0001341766195455647,0.0003222966330919138,0.02547076083935758,0.1339107872057335,4.404565056416853e-6,0.019314067452719873,0.004202096087977602,0.0034230755292919872,4.4725539848521046e-5
940.0,0.15664873401992643,0.10917842071932338,1.2145899434325889,9.42119410054702e-5,4.772705674364484e-8,0.01271887467261984,0.013117073154136747,0.00013423779221914404,0.0003237365671897073,0.02547559289854501,0.13391124402439916,4.373701097227087e-6,0.01931406722890765,0.004211003977524086,0.003414162727538779,4.474593073971417e-5
941.0,0.15737410816605346,0.10940449460367738,1.2147162522979953,9.371048447707481e-5,4.3349967385391826e-8,0.012621480799789272,0.013082940368591848,0.00013429528199722883,0.0003251537404890852,0.025480378252271577,0.13391170177739525,4.342385442770171e-6,0.019314067025991154,0.004219847114785455,0.0034052968576101976,4.476509399907579e-5
942.0,0.1580878717942296,0.10962879381028079,1.2148431345111204,9.319355534812166e-5,3.937430465088891e-8,0.012525275506479085,0.013048994291096632,0.0001343491424182144,0.0003265478029884747,0.025485115787298458,0.13391216043758525,4.310298721355562e-6,0.01931406684203209,0.004228625043050857,0.0033964794932746286,4.4783047472737636e-5
943.0,0.15878962842120514,0.10985123460904113,1.214970578173432,9.264711499912425e-5,3.576325335975797e-8,0.012430258979497665,0.013015239511764804,0.0001343994266440707,0.0003279179619075053,0.025489803239357265,0.1339126199774617,4.276673942369409e-6,0.01931406667527013,0.004237339173982581,0.003387711829063394,4.4799808881356456e-5
944.0,0.15948474428570736,0.11007199706744532,1.2150971460207245,9.189313256082105e-5,3.2579656586494964e-8,0.012344315648504947,0.012980896879390826,0.00013443270840622946,0.0003292753165409298,0.025494495207599697,0.13391306869920971,4.2397671100569e-6,0.019314066528332594,0.004246193319409356,0.0033787910613666187,4.481090280207604e-5
945.0,0.16016733889484575,0.11029077647619323,1.2152242373351108,9.129991279658858e-5,2.9679459321458332e-8,0.012265077636956652,0.012946759442012777,0.00013446300839751413,0.0003306077402046308,0.025499133798937194,0.1339135182170531,4.2038264627944635e-6,0.01931406639473934,0.004254984784753082,0.003369923610440861,4.4821002799170905e-5
946.0,0.1608370164187879,0.11050748908139889,1.2153518400496655,9.067717433894615e-5,2.7037433721116677e-8,0.012192909794631895,0.012912831561050346,0.0001344905961120209,0.00033191444135186065,0.025503716741161052,0.13391396850395487,4.166348050625209e-6,0.01931406627329529,0.004263714006570635,0.003361110614707207,4.483019870400651e-5
947.0,0.16149360317579137,0.11072209312321157,1.215479942058479,9.003892072609134e-5,2.4630597690681165e-8,0.012126401452134537,0.012879115594047296,0.00013451570012004097,0.0003331950725537912,0.02550824291017128,0.1339144195330028,4.128098849969453e-6,0.01931406616290102,0.004272381597474309,0.003352352687673766,4.483856670667986e-5
948.0,0.16213960694242197,0.11093462535005891,1.215607799288518,8.927634023951495e-5,2.2470947682306413e-8,0.012147425406457794,0.012845223967882385,0.00013453332711574312,0.00033445483214599624,0.025512737770309542,0.13391486549184245,4.087256675301128e-6,0.019314066063990647,0.004281092057692429,0.00334354894558111,4.484444237191394e-5
949.0,0.16277185704060446,0.11114490276025094,1.2157361272196667,8.858561785545078e-5,2.050065922403475e-8,0.012157428484602079,0.01281155659233244,0.00013455143269002704,0.0003356871955220254,0.025517171894147723,0.1339153121329116,4.046314566938033e-6,0.01931406597395724,0.004289743341568285,0.003334803483135553,4.4850477563341966e-5
950.0,0.16338437180300064,0.1113526423405522,1.2158663781376535,8.806907056761638e-5,1.864851398173792e-8,0.012070909670857501,0.012778887896049081,0.0001345813748362697,0.0003368798386092169,0.025521488812586122,0.1339157709818505,4.006708403117615e-6,0.019314065889652926,0.004298130181121639,0.0033263178903607544,4.4860458278756144e-5
951.0,0.16397957512079261,0.11155787632194454,1.2159978292261697,8.74307887937901e-5,1.69382427505758e-8,0.01198256017462867,0.01274683057755777,0.000134614852450585,0.00033803778782835476,0.025525712998203144,0.13391623642476888,3.964545420861248e-6,0.019314065812065687,0.004306351055421454,0.0033179913580044704,4.487161748352794e-5
952.0,0.16456308970093877,0.11176079902786062,1.2161289894041958,8.658100454399686e-5,1.5407946315690074e-8,0.011898333769490078,0.012714616136012553,0.000134638494773474,0.0003391726495596565,0.025529899928673244,0.13391669656652586,3.919220965278426e-6,0.019314065742768668,0.0043146078876197145,0.003309623835041606,4.4879498257824324e-5
953.0,0.16513462396558198,0.1119613443101946,1.2162598485834377,8.570906354256162e-5,1.4036351632180764e-8,0.011836973822037005,0.012682260983209688,0.00013465305054405002,0.00034028383767815805,0.025534047032244985,0.13391715154092512,3.872769932119135e-6,0.019314065680770404,0.004322897732724403,0.00330121960036054,4.488435018134964e-5
954.0,0.16569103892183976,0.11215933320258906,1.2163911201149324,8.491003994233577e-5,1.278685446493261e-8,0.011777675984610176,0.012650150337399794,0.00013466547299346196,0.0003413648977597713,0.025538125190600558,0.13391760706899658,3.826288459647783e-6,0.019314065624442035,0.004331120347423118,0.00329287893486706,4.488849099782027e-5
955.0,0.16623797807589905,0.1123549441368605,1.216521300327557,8.389627809078262e-5,1.1682298526611563e-8,0.011871352399369437,0.012617527560549409,0.00013466575165207078,0.0003424274718360572,0.0255421871543917,0.13391805170528293,3.776608216087255e-6,0.01931406557470456,0.004339478063178036,0.0032844048835172722,4.488858388402322e-5
956.0,0.16676930272629356,0.11254787996336887,1.2166518584355492,8.305326273903961e-5,1.0673156501401528e-8,0.011941270547105996,0.012585166597098013,0.00013466877897134514,0.00034345892704120724,0.025546176962295622,0.1339184968272269,3.7279310414633433e-6,0.01931406552939052,0.004347769414748765,0.003275998916539578,4.488959299044802e-5
957.0,0.16728474151353004,0.11273808196769874,1.216782784523005,8.218936255348582e-5,9.751186330662191e-9,0.011991132571622804,0.0125530412752782,0.00013467381229470223,0.0003444587157128657,0.02555009298825667,0.13391894241575494,3.6781779976218203e-6,0.01931406548811398,0.004356000142923848,0.0032676540971094186,4.489127076490037e-5
958.0,0.16778705260822196,0.11292561193835482,1.2169133081045655,8.120699535879419e-5,8.921623525091498e-9,0.012096066291790044,0.012520797299048463,0.0001346750197475143,0.0003454325341895122,0.025553960478038998,0.13391938279564244,3.626354533638746e-6,0.019314065451056444,0.004364263589302554,0.0032592783032545196,4.4891673249171074e-5
959.0,0.16827595407787144,0.11311040987363,1.217043424965334,8.020536213678922e-5,8.173983526015946e-9,0.012244093826277154,0.012488448925673168,0.0001346741177572611,0.00034637981405177424,0.025557777016014624,0.13391981810835818,3.5735220271667322e-6,0.019314065417734148,0.004372557967245475,0.003250875245718834,4.489137258575335e-5
960.0,0.16875425510627592,0.11329253140766979,1.2171723525639233,7.908396281205792e-5,7.509647641924626e-9,0.012492360025741266,0.012455615714318377,0.00013466699779271342,0.00034730634896093624,0.02556156630176028,0.1339202429464806,3.5186644175105706e-6,0.019314065388167254,0.00438098594378662,0.0032423458832774336,4.4888999264237465e-5
961.0,0.16921570531488772,0.11347169571892236,1.217301592242141,7.813840421172654e-5,6.899305280757191e-9,0.012697217461506446,0.012423071865149588,0.00013466704579485173,0.0003481992856621761,0.025565275650117337,0.1339206681520644,3.4647957265728524e-6,0.019314065361093268,0.004389345886429077,0.0032338917557094672,4.48890152649503e-5
962.0,0.169653982118906,0.11364762108580209,1.2174326634594208,7.737076086947562e-5,6.321137352103829e-9,0.01273061983462278,0.012391576425931345,0.00013468388110515094,0.000349045628193786,0.02556885239472067,0.13392110458238046,3.4119195097198995e-6,0.01931406533558489,0.0043974352944560905,0.0032257104560865727,4.489462703505004e-5
963.0,0.17007487187677856,0.11382048161362554,1.2175640391475067,7.638823067520749e-5,5.7914204109224456e-9,0.012749026089433914,0.012360371172861472,0.00013470151483294216,0.00034985729687366,0.025572346153975623,0.1339215413658469,3.3560965273705186e-6,0.019314065312302803,0.00440544799940229,0.003217604610924865,4.4900504944313766e-5
964.0,0.17047513295651628,0.11399010979809003,1.2176964660788832,7.548464581367448e-5,5.298726824582378e-9,0.012685337661309956,0.012329831046816182,0.00013472493492772185,0.0003506276361883722,0.025575729631914297,0.13392198396124605,3.300314658540138e-6,0.019314065290751983,0.004413283619047563,0.0032096718244720595,4.4908311642573636e-5
965.0,0.17085446593276216,0.11415644918022576,1.2178299500041574,7.45642899554502e-5,4.841011426656767e-9,0.012608153917099352,0.012299960902373371,0.0001347527037385285,0.0003513560444813045,0.02557900053542845,0.1339224325155076,3.2436022900432747e-6,0.01931406527083223,0.00442093860344435,0.003201913365551977,4.4917567912842516e-5
966.0,0.17121571977755454,0.1143195683748282,1.2179637059244632,7.352569442572287e-5,4.422834467385183e-9,0.012532128315499401,0.012270392706667348,0.0001347778185923343,0.00035204839363843764,0.02558218416739296,0.13392288135220273,3.184934227320195e-6,0.019314065252710764,0.004428509525698512,0.003194233435232675,4.492593953077776e-5
967.0,0.17155870341034335,0.11447941936300005,1.2180977177484784,7.246897577989853e-5,4.0407805315592175e-9,0.01245726201678685,0.01224113362315361,0.0001348003262364938,0.0003527043017286877,0.025585279228786253,0.13392333043699456,3.1253793449373887e-6,0.019314065236227387,0.004435995214529043,0.0031866339056529367,4.4933442078830884e-5
968.0,0.17188017908523817,0.11463583313970506,1.2182327345160948,7.149232239555848e-5,3.686478463115134e-9,0.012381103074213213,0.012212546211168355,0.000134826789618173,0.00035331712408714016,0.025588257808274943,0.1339237853528523,3.0659256087222505e-6,0.01931406522102654,0.004443300671018437,0.003179209163167824,4.494226320605727e-5
969.0,0.17218297266963198,0.11478888027023473,1.2183679796414737,7.039923591871752e-5,3.3632421639508567e-9,0.012306157855355448,0.01218427997761254,0.000134850598289817,0.0003538926822089892,0.02559114512545008,0.13392424045668216,3.0045613402847927e-6,0.01931406520722572,0.004450518432871871,0.003171867994829779,4.495019942993857e-5
970.0,0.17246691762174537,0.1149385169470489,1.2185034364488603,6.928935493677891e-5,3.068347737970652e-9,0.012232406092607713,0.012156363603720625,0.00013487180115898608,0.0003544306466054035,0.025593939996804527,0.1339246957130068,2.942386952291681e-6,0.01931406519469804,0.0044576412825446275,0.0031646179951197984,4.4957267052994935e-5
971.0,0.17273487760752915,0.1150848237116801,1.2186383165205266,6.806158476345075e-5,2.803297273518738e-9,0.012162176137180286,0.012128457914008926,0.00013488404601146763,0.00035493691327755957,0.025596669731861678,0.1339251449487307,2.8782342497046178e-6,0.019314065183485583,0.004464759394136423,0.003157370907021771,4.496134867048876e-5
972.0,0.17301774172574708,0.11522795526542463,1.2187648674301417,6.584292912835768e-5,2.5574997067580166e-9,0.012090950755332045,0.0121020712544516,0.00013490028229107677,0.0003554750448831767,0.025599376802140517,0.13392556946242143,2.8099637404446893e-6,0.01931406517299813,0.004471474050972877,0.003150522715078564,4.496676076369186e-5
